run_id,ticker,ticker_name,date_today,price_today,price_90d_ago,return_90d,qualifies_a,qualifies_b,qualifies_c,peak_5y_date,peak_5y_price,bottom_post_peak_date,bottom_post_peak_price,bottom_drawdown_pct,hit30_from_bottom_date,days_bottom_to_hit30,low_52w_date,low_52w_price,hit30_from_52wlow_date,days_52wlow_to_hit30,low180_date,low180_price,spike30_threshold,spike30_date,spike30_in_last30d,avg_volume_30d,volatility_90d,has_5y_history,has_52w_history,reason
20251231_100734,TECN.SW,,2025-12-30,128.5,142.8000030517578,-0.10014007525318314,False,False,False,2021-08-23,567.9085693359375,2025-12-17,123.6999969482422,0.7821832533837513,,,2025-12-17,123.6999969482422,,,2025-12-17,123.6999969482422,160.80999603271488,,False,40123.96666666667,0.017119009738650492,True,True,ok
20251231_100734,TRI.PA,,2025-12-31,173.89999389648438,147.49356079101562,0.17903448098920172,False,False,True,2025-12-01,175.39999389648438,2025-12-10,168.6999969482422,0.03819838757917127,,,2025-04-09,93.14247131347656,2025-05-14,35.0,2025-04-22,96.21309661865234,125.07702560424805,2025-05-14,True,19780.166666666668,0.02166974930961069,True,True,ok
20251231_100734,UBSG.SW,,2025-12-30,36.959999084472656,32.5099983215332,0.13688099023960776,False,False,True,2025-12-30,36.959999084472656,,,,,,2025-04-09,21.088695526123047,2025-05-13,34.0,2025-04-11,21.92531967163086,28.502915573120116,2025-07-10,True,6239222.533333333,0.013590981624080954,True,True,ok
20251231_100734,UBXN.SW,,2025-12-30,135.0,134.39999389648438,0.00446433133008739,False,False,True,2025-08-15,138.60000610351562,2025-10-09,131.1999969482422,0.05339111709523747,,,2025-04-09,64.69999694824219,2025-04-28,19.0,2025-04-11,67.69999694824219,88.00999603271485,2025-05-09,True,4466.233333333334,0.004776140143168101,True,True,ok
20251231_100734,URW.PA,,2025-12-31,92.83999633789062,88.9000015258789,0.04431940094922027,False,False,True,2025-12-30,93.37999725341795,,,,,,2025-04-09,60.11538314819336,2025-05-19,40.0,2025-04-17,68.13076782226562,88.56999816894532,2025-08-07,True,360911.73333333334,0.007984121715900456,True,True,ok
20251231_100734,VALE3.SA,,2025-12-30,71.95999908447266,54.715579986572266,0.31516469535975555,False,True,True,2025-12-26,73.12000274658203,,,,,,2025-04-08,45.167518615722656,2025-10-22,197.0,2025-06-20,45.8285026550293,59.577053451538085,2025-10-29,True,24507083.333333332,0.010516351122305182,True,True,ok
20251231_100734,VLTSA.PA,,2025-12-31,7.789999961853027,7.690000057220459,0.013003888672104003,False,False,True,2021-02-03,24.735353469848633,2025-09-04,5.949999809265137,0.7594536170053952,2025-10-01,27.0,2025-09-04,5.949999809265137,2025-10-01,27.0,2025-09-04,5.949999809265137,7.734999752044678,2025-10-01,True,75330.36666666667,0.020247631834313596,True,True,ok
20251231_100734,WEGE3.SA,,2025-12-30,48.5099983215332,35.31980514526367,0.37345033818903484,False,True,True,2024-12-11,55.42894744873047,2025-08-19,34.25987243652344,0.3819137109140953,2025-12-05,108.0,2025-08-19,34.25987243652344,2025-12-05,108.0,2025-08-19,34.25987243652344,44.53783416748047,2025-12-05,True,8140680.0,0.015742602429094355,True,True,ok
20251231_100734,ZBH.SW,,2025-12-30,81.5,71.78797912597656,0.13528756474646508,False,False,True,2021-06-28,153.49472045898438,2025-07-22,71.5486831665039,0.5338687679122972,2025-08-18,27.0,2025-07-22,71.5486831665039,2025-08-18,27.0,2025-07-22,71.5486831665039,93.01328811645509,2025-08-18,False,0.0,0.012281654149471759,True,True,ok
20251231_100734,ZURN.SW,,2025-12-30,601.7999877929688,566.5999755859375,0.062124980098401617,False,False,False,2025-12-30,601.7999877929688,,,,,,2025-01-13,498.8836364746094,,,2025-04-11,529.2000122070312,687.9600158691406,,False,212470.96666666667,0.008419354664249529,True,True,ok
