run_id,ticker,ticker_name,date_today,price_today,price_90d_ago,return_90d,qualifies_a,qualifies_b,qualifies_c,peak_5y_date,peak_5y_price,bottom_post_peak_date,bottom_post_peak_price,bottom_drawdown_pct,hit30_from_bottom_date,days_bottom_to_hit30,low_52w_date,low_52w_price,hit30_from_52wlow_date,days_52wlow_to_hit30,low180_date,low180_price,spike30_threshold,spike30_date,spike30_in_last30d,avg_volume_30d,volatility_90d,has_5y_history,has_52w_history,reason
20251231_155241,ALC.SW,,2025-12-30,63.279998779296875,59.2599983215332,0.06783666168790514,False,False,False,2024-09-12,84.38384246826172,2025-10-10,58.119998931884766,0.3112425645496679,,,2025-10-10,58.119998931884766,,,2025-10-10,58.119998931884766,75.55599861145019,,False,1118032.5333333334,0.014471318313144988,True,True,ok
20251231_155241,ALO.PA,,2025-12-31,25.170000076293945,22.530000686645508,0.11717706654191429,False,False,True,2021-04-28,46.380165100097656,2023-12-13,10.69499969482422,0.769405743344331,2024-03-28,106.0,2025-04-07,17.184999465942383,2025-05-12,35.0,2025-06-19,18.28499984741211,23.770499801635744,2025-12-09,True,997545.9333333333,0.016600041885749643,True,True,ok
20251231_155241,AM.PA,,2025-12-31,273.20001220703125,288.0,-0.05138884650336373,False,False,False,2025-05-05,324.9787292480469,2025-07-23,262.0,0.1937933888589275,,,2025-01-07,193.5100555419922,2025-03-03,55.0,2025-07-23,262.0,340.6,,False,49941.96666666667,0.014902907984107813,True,True,ok
20251231_155241,ATO.PA,,2025-12-31,50.27000045776367,61.04999923706055,-0.17657655878810974,False,False,True,2024-11-27,10130.0,2024-12-17,16.0,0.9984205330700888,2024-12-18,1.0,2025-01-09,20.0,2025-02-14,36.0,2025-07-23,26.86000061035156,34.918000793457026,2025-08-08,True,95327.73333333334,0.03393441423001942,True,True,ok
20251231_155241,AUB.PA,,2025-12-31,57.099998474121094,48.60723114013672,0.17472230231545938,False,False,True,2025-12-31,57.099998474121094,,,,,,2025-04-09,41.0021858215332,2025-12-11,246.0,2025-09-05,42.23493957519531,54.90542144775391,2025-12-15,True,7640.266666666666,0.015985303148604246,True,True,ok
20251231_155241,AXFO.ST,,2025-12-30,290.20001220703125,292.1000061035156,-0.00650460067368519,False,False,True,2025-08-21,306.59710693359375,2025-10-31,259.0,0.15524317045790936,,,2025-03-24,216.2938995361328,2025-07-03,101.0,2025-04-10,229.40560913085935,298.22729187011714,2025-08-15,False,253934.53333333333,0.012427860402361726,True,True,ok
20251231_155241,AYV.PA,,2025-12-31,11.4399995803833,9.927391052246094,0.1523671748374389,False,False,True,2025-12-30,11.5,,,,,,2025-01-10,5.752749919891357,2025-02-24,45.0,2025-04-17,7.80268669128418,10.143492698669434,2025-10-10,True,755988.3333333334,0.018165744081996813,True,True,ok
20251231_155241,AZA.ST,,2025-12-30,353.1000061035156,349.1000061035156,0.01145803474667928,False,False,True,2025-10-23,378.3999938964844,2025-12-03,341.20001220703125,0.09830862127241369,,,2024-12-23,257.4822082519531,2025-05-07,135.0,2025-04-10,274.429443359375,356.75827636718753,2025-07-07,True,236126.73333333334,0.01496558539384801,True,True,ok
20251231_155241,AZN.ST,,2025-12-30,1703.5,1420.0,0.19964788732394356,False,False,True,2024-08-29,1784.646728515625,2025-04-09,1234.8349609375,0.3080787692001259,2025-10-06,180.0,2025-04-09,1234.8349609375,2025-10-06,180.0,2025-04-10,1278.3116455078125,1661.8051391601564,2025-11-11,True,277519.73333333334,0.015097504269277015,True,True,ok
20251231_155241,BARN.SW,,2025-12-30,1306.0,1090.0,0.1981651376146789,False,False,True,2021-08-18,2206.63134765625,2025-05-07,726.0,0.6709917128789487,2025-07-09,63.0,2025-05-07,726.0,2025-07-09,63.0,2025-05-07,726.0,943.8000000000001,2025-07-09,True,11767.933333333332,0.022309006126100574,True,True,ok
20251231_155241,BCGE.SW,,2025-12-30,24.600000381469727,23.700000762939453,0.03797466622607182,False,False,False,2024-04-08,29.835107803344727,2025-04-22,22.79881477355957,0.23583937005236288,,,2025-04-22,22.79881477355957,,,2025-04-22,22.79881477355957,29.63845920562744,,False,7496.466666666666,0.009065400288993936,True,True,ok
20251231_155241,BN.PA,,2025-12-31,76.72000122070312,73.83999633789062,0.03900331833216297,False,False,False,2025-11-13,79.5999984741211,2025-12-10,75.12000274658203,0.05628135443991955,,,2025-01-14,61.919979095458984,,,2025-07-28,65.77999877929688,85.51399841308594,,False,1033810.1333333333,0.009517817286420944,True,True,ok
20251231_155241,BNP.PA,,2025-12-31,80.79000091552734,77.52999877929688,0.04204826760684788,False,False,False,2025-08-14,81.16804504394531,2025-11-06,65.33999633789062,0.19500344867842023,,,2025-01-10,53.92744827270508,2025-03-06,55.0,2025-04-17,64.27679443359375,83.55983276367188,,False,2687056.1666666665,0.01762031260221929,True,True,ok
20251231_155241,BURE.ST,,2025-12-30,246.8000030517578,277.6000061035156,-0.11095101719944722,False,False,False,2021-08-05,468.545166015625,2022-09-29,168.56307983398438,0.640241556075806,2022-11-08,40.0,2025-12-17,241.0,,,2025-12-17,241.0,313.3,,False,85809.96666666666,0.01710852880073865,True,True,ok
20251231_155241,CA.PA,,2025-12-31,14.229999542236328,13.050000190734863,0.09042140492375106,False,False,False,2022-05-16,17.35485076904297,2025-02-20,11.485214233398438,0.3382130226158212,,,2025-02-20,11.485214233398438,,,2025-06-26,11.75,15.275,,False,2306553.5,0.010603694075529463,True,True,ok
20251231_155241,CAF.PA,,2025-12-31,127.0,103.23999786376952,0.23014338074263652,False,False,True,2025-12-31,127.0,,,,,,2025-04-09,60.24307632446289,2025-07-31,113.0,2025-04-22,60.84916305541992,79.1039119720459,2025-07-31,True,1919.0666666666666,0.018577397002943537,True,True,ok
20251231_155241,CAMX.ST,,2025-12-30,616.0,681.0,-0.09544787077826722,False,False,True,2025-09-09,733.5,2025-11-07,545.0,0.2569870483980914,,,2025-05-28,505.0,2025-06-09,12.0,2025-05-28,505.0,656.5,2025-06-09,False,124196.63333333333,0.024707561807599174,True,True,ok
20251231_155241,CAP.PA,,2025-12-31,142.25,124.8499984741211,0.13936725461382826,False,False,False,2024-03-07,218.10397338867188,2025-04-07,117.6881103515625,0.4604036390394568,2025-06-10,64.0,2025-04-07,117.6881103515625,2025-06-10,64.0,2025-09-02,118.0999984741211,153.52999801635744,,False,423346.1,0.017816433662790145,True,True,ok
20251231_155241,CDI.PA,,2025-12-31,595.0,510.3020629882813,0.16597608192241164,False,False,True,2023-04-14,813.2778930664062,2025-06-26,412.5972595214844,0.4926737059508456,2025-10-08,104.0,2025-06-26,412.5972595214844,2025-10-08,104.0,2025-06-26,412.5972595214844,536.3764373779297,2025-10-08,True,2627.9666666666667,0.01970193600023525,True,True,ok
20251231_155241,CLAS-B.ST,,2025-12-30,303.3999938964844,369.6000061035156,-0.17911258418239928,False,False,True,2025-09-17,391.2000122070313,2025-12-12,285.6000061035156,0.2699386574855983,,,2025-01-07,199.74630737304688,2025-04-15,98.0,2025-04-11,249.94244384765625,324.92517700195316,2025-06-12,True,150427.2,0.026485672217540505,True,True,ok
20251231_155241,CRAV.PA,,2025-12-31,143.05999755859375,151.5399932861328,-0.05595879703866302,False,False,True,2025-09-01,154.8800048828125,2025-12-08,119.0,0.23166324736340582,,,2025-01-14,80.1001205444336,2025-05-23,129.0,2025-04-25,89.6627197265625,116.56153564453125,2025-07-25,True,611.1333333333333,0.023241038450521386,True,True,ok
20251231_155241,CS.PA,,2025-12-31,40.959999084472656,40.560001373291016,0.009861876174517059,False,False,False,2025-08-15,43.400001525878906,2025-11-07,37.5099983215332,0.13571435477562288,,,2025-01-13,31.779504776000977,2025-05-09,116.0,2025-04-17,37.503231048583984,48.75420036315918,,False,3280515.7333333334,0.010007809593778656,True,True,ok
20251231_155241,DEC.PA,,2025-12-31,15.420000076293944,14.899999618530272,0.03489936047494768,False,False,False,2021-07-12,25.142980575561523,2022-09-29,11.172513961791992,0.5556408307195109,2022-11-07,39.0,2025-03-04,13.449468612670898,,,2025-05-08,13.893281936645508,18.06126651763916,,False,96502.73333333334,0.012957504109735367,True,True,ok
20251231_155241,DG.PA,,2025-12-31,120.0500030517578,117.39910888671876,0.022580189834293662,False,False,False,2025-08-15,128.4501953125,2025-09-02,112.04702758789062,0.12770060555145857,,,2025-01-13,94.858154296875,2025-05-02,109.0,2025-09-02,112.04702758789062,145.66113586425783,,False,696889.6666666666,0.0106277995882045,True,True,ok
20251231_155241,DIM.PA,,2025-12-31,210.0,190.1499938964844,0.10439130549918252,False,False,False,2021-09-10,540.3118286132812,2024-07-22,144.80091857910156,0.7320049073315027,2024-09-11,51.0,2025-04-07,152.89999389648438,2025-04-23,16.0,2025-08-06,165.5500030517578,215.21500396728516,,False,66444.53333333334,0.019466558772248205,True,True,ok
20251231_155241,DOKA.SW,,2025-12-30,64.4000015258789,72.03227996826172,-0.10595636353237303,False,False,False,2025-08-12,78.6434555053711,2025-11-18,60.099998474121094,0.23579148337376332,,,2025-04-07,58.61256408691406,2025-07-17,101.0,2025-11-18,60.099998474121094,78.12999801635742,,False,62543.1,0.013676166242881415,True,True,ok
20251231_155241,DSY.PA,,2025-12-31,23.84000015258789,29.3700008392334,-0.18828738606157458,False,False,False,2021-11-19,54.923545837402344,2025-12-10,23.020000457763672,0.5808719173756022,,,2025-12-10,23.020000457763672,,,2025-12-10,23.020000457763672,29.926000595092773,,False,2248313.1333333333,0.020560685007461187,True,True,ok
20251231_155241,EC.PA,,2025-12-31,187.5,174.0,0.07758620689655182,False,False,False,2025-06-16,194.0,2025-10-08,172.5,0.11082474226804129,,,2025-01-13,144.17999267578125,2025-06-06,144.0,2025-05-06,165.09500122070312,214.62350158691407,,False,450.2,0.014746631125748614,True,True,ok
20251231_155241,EDEN.PA,,2025-12-31,18.90999984741211,20.700000762939453,-0.08647347099291403,False,False,False,2023-06-15,57.78474807739258,2025-12-08,17.854999542236328,0.6910084384494906,,,2025-12-08,17.854999542236328,,,2025-12-08,17.854999542236328,23.211499404907226,,False,1006872.7333333333,0.033333360726507125,True,True,ok
20251231_155241,EL.PA,,2025-12-31,269.70001220703125,280.20001220703125,-0.037473231772173765,False,False,True,2025-11-12,320.70001220703125,2025-12-31,269.70001220703125,0.15902712210399428,,,2025-04-07,229.23045349121097,2025-10-17,193.0,2025-06-26,231.1000061035156,300.4300079345703,2025-10-17,True,456392.23333333334,0.019702130434288607,True,True,ok
20251231_155241,EN.PA,,2025-12-31,44.41999816894531,39.06999969482422,0.13693367074251173,False,False,False,2025-12-18,44.7599983215332,2025-12-29,44.279998779296875,0.010723850764878362,,,2025-01-10,26.973546981811523,2025-03-27,76.0,2025-04-17,35.42708969116211,46.05521659851075,,False,619256.7,0.01319186862021627,True,True,ok
20251231_155241,ENGI.PA,,2025-12-31,22.40999984741211,18.594999313354492,0.2051627144356909,False,False,True,2025-12-30,22.40999984741211,,,,,,2025-01-27,14.190710067749023,2025-05-20,113.0,2025-04-17,17.192768096923828,22.350598526000976,2025-12-30,True,3755225.566666667,0.008791581230825553,True,True,ok
20251231_155241,ENX.PA,,2025-12-31,127.6999969482422,125.9000015258789,0.014297024627067279,False,False,False,2025-07-18,153.3000030517578,2025-11-06,122.0,0.20417483645574463,,,2025-01-14,103.9074249267578,2025-04-03,79.0,2025-11-06,122.0,158.6,,False,331440.6666666667,0.011098576958505513,True,True,ok
20251231_155241,ERF.PA,,2025-12-31,62.400001525878906,62.84000015258789,-0.007001887740938573,False,False,True,2021-09-21,119.88921356201172,2024-06-24,43.2381591796875,0.6393490465485211,2024-09-27,95.0,2025-04-07,45.4875602722168,2025-06-11,65.0,2025-04-22,48.80023956298828,63.440311431884766,2025-07-24,False,262470.86666666664,0.011538725033429148,True,True,ok
20251231_155241,ETL.PA,,2025-12-31,1.7059999704360962,3.4800000190734863,-0.5097701261247979,False,False,False,2021-11-15,11.69843864440918,2025-02-21,1.1770000457763672,0.8993882789359356,2025-03-03,10.0,2025-02-21,1.1770000457763672,2025-03-03,10.0,2025-12-19,1.6399999856948853,2.131999981403351,,False,3002220.4,0.04788608167498153,True,True,ok
20251231_155241,EVO.ST,,2025-12-30,629.7999877929688,773.4000244140625,-0.18567369031296177,False,False,False,2021-04-30,1656.7392578125,2025-11-18,617.2000122070312,0.6274609844026028,,,2025-11-18,617.2000122070312,,,2025-11-18,617.2000122070312,802.3600158691406,,False,555207.1,0.014866381402782115,True,True,ok
20251231_155241,FII.PA,,2025-12-31,53.099998474121094,48.20000076293945,0.10165970194235352,False,False,True,2025-12-31,53.099998474121094,,,,,,2025-01-07,22.476064682006836,2025-03-17,69.0,2025-04-25,26.024917602539062,33.832392883300784,2025-06-05,True,37593.23333333333,0.02206192961011768,True,True,ok
20251231_155241,FNAC.PA,,2025-12-31,28.899999618530273,29.049999237060547,-0.005163498191728344,False,False,False,2022-01-05,53.12834167480469,2023-10-27,19.423185348510746,0.6344100956999774,2023-11-15,19.0,2025-04-09,24.49482154846191,2025-05-14,35.0,2025-11-20,26.600000381469727,34.580000495910646,,False,18823.2,0.014490309899737305,True,True,ok
20251231_155241,FR.PA,,2025-12-31,11.635000228881836,10.5,0.1080952598935081,False,False,True,2021-02-04,29.061214447021484,2025-04-09,6.493894577026367,0.7765442807331842,2025-04-25,16.0,2025-04-09,6.493894577026367,2025-04-25,16.0,2025-04-17,7.655016422271728,9.951521348953246,2025-07-09,True,899798.0,0.027635497424945334,True,True,ok
20251231_155241,GEBN.SW,,2025-12-30,619.5999755859375,597.2000122070312,0.03750831031654567,False,False,False,2021-08-12,703.2733764648438,2022-11-03,380.9602966308594,0.45830411134594773,2023-02-02,91.0,2025-01-16,482.1375732421875,2025-06-04,139.0,2025-04-10,517.1062622070312,672.2381408691407,,False,61273.63333333333,0.010148569851724548,True,True,ok
20251231_155241,GLE.PA,,2025-12-31,68.72000122070312,56.08304977416992,0.2253256821342371,False,False,True,2025-12-30,69.4000015258789,,,,,,2025-01-07,26.1336612701416,2025-02-07,31.0,2025-04-17,38.17862319946289,49.632210159301756,2025-07-09,True,2080850.5,0.01800374875416592,True,True,ok
20251231_155241,HO.PA,,2025-12-31,229.8000030517578,271.8184509277344,-0.15458276556490125,False,False,False,2025-10-02,271.8184509277344,2025-12-01,218.5500030517578,0.1959706844556277,,,2025-01-07,137.38143920898438,2025-02-18,42.0,2025-12-01,218.5500030517578,284.1150039672852,,False,221129.53333333333,0.01569942256868329,True,True,ok
20251231_155241,ICAD.PA,,2025-12-31,22.0,21.5,0.023255813953488413,False,False,False,2021-07-27,47.86507797241211,2024-08-20,17.962282180786133,0.6247309533029693,2024-09-16,27.0,2025-04-09,18.579999923706055,2025-05-29,50.0,2025-09-02,19.770000457763672,25.701000595092776,,False,95646.6,0.01350661100183898,True,True,ok
20251231_155241,IFX.DE,,2025-12-30,37.72999954223633,33.040000915527344,0.14194910704451247,False,False,True,2021-11-18,41.88063049316406,2022-07-05,20.470436096191406,0.5112194860692778,2022-08-03,29.0,2025-04-09,24.344999313354492,2025-05-12,33.0,2025-04-17,26.6200008392334,34.60600109100342,2025-05-13,True,3318379.533333333,0.021064007898537428,True,True,ok
20251231_155241,IMDA.PA,,2025-12-31,51.79999923706055,55.20000076293945,-0.06159422968996808,False,False,False,2021-08-31,57.3498649597168,2024-04-11,41.74039459228515,0.2721797231501054,2025-07-07,452.0,2025-04-07,47.6353759765625,,,2025-11-21,48.400001525878906,62.92000198364258,,False,475.9,0.016163113541782594,True,True,ok
20251231_155241,INWI.ST,,2025-12-30,164.1999969482422,178.0,-0.07752810703234725,False,False,False,2025-07-08,218.3999938964844,2025-11-18,135.8000030517578,0.3782050968548869,,,2025-11-18,135.8000030517578,,,2025-11-18,135.8000030517578,176.54000396728517,,False,181154.6,0.023633499629770995,True,True,ok
20251231_155241,IPS.PA,,2025-12-31,34.2599983215332,37.2599983215332,-0.08051530153360875,False,False,False,2024-05-27,63.407691955566406,2025-11-24,31.079999923706055,0.5098386494577711,,,2025-11-24,31.079999923706055,,,2025-11-24,31.079999923706055,40.40399990081787,,False,59598.03333333333,0.01397544675973189,True,True,ok
20251231_155241,KER.PA,,2025-12-31,301.6499938964844,286.8999938964844,0.05141164278073118,False,False,True,2021-08-12,703.4205322265625,2025-04-09,153.52198791503906,0.7817493506635492,2025-07-02,84.0,2025-04-09,153.52198791503906,2025-07-02,84.0,2025-04-17,160.9182891845703,209.19377593994142,2025-07-23,True,226581.9,0.02327305124594073,True,True,ok
20251231_155241,LATO-B.ST,,2025-12-30,225.3999938964844,222.8999938964844,0.011215792142017733,False,False,False,2021-12-30,345.8652648925781,2022-10-11,162.1514892578125,0.5311715118077124,2022-11-11,31.0,2025-12-10,219.8999938964844,,,2025-12-10,219.8999938964844,285.86999206542976,,False,355082.56666666665,0.015461931736142192,True,True,ok
20251231_155241,LI.PA,,2025-12-31,33.7400016784668,32.959999084472656,0.023665127902312344,False,False,False,2025-08-20,35.380001068115234,2025-10-07,31.459999084472656,0.11079711320798458,,,2025-01-13,25.99776840209961,2025-08-04,203.0,2025-04-23,30.10869026184082,39.141297340393066,,False,420851.23333333334,0.007629015975236018,True,True,ok
20251231_155241,LOGN.SW,,2025-12-30,81.54000091552734,86.77999877929688,-0.06038255286331762,False,False,True,2021-06-09,115.19667053222656,2022-10-12,41.1779670715332,0.6425420380529699,2022-11-10,29.0,2025-04-09,55.14049530029297,2025-05-13,34.0,2025-04-11,56.12620162963867,72.96406211853028,2025-07-08,True,620343.5,0.02049589511823304,True,True,ok
20251231_155241,LR.PA,,2025-12-31,127.0,142.10000610351562,-0.10626323332115639,False,False,True,2025-11-03,150.1999969482422,2025-12-12,123.5999984741211,0.1770971971676355,,,2025-04-07,86.20670318603516,2025-06-27,81.0,2025-04-22,90.26325988769533,117.34223785400393,2025-07-17,True,589830.5666666667,0.020727332811448358,True,True,ok
20251231_155241,MC.PA,,2025-12-31,641.5,538.2540893554688,0.19181630513604242,False,False,True,2023-04-24,851.0272827148438,2025-06-26,433.8055725097656,0.4902565624854096,2025-10-08,104.0,2025-06-26,433.8055725097656,2025-10-08,104.0,2025-06-26,433.8055725097656,563.9472442626953,2025-10-08,True,322468.36666666664,0.01949758520024049,True,True,ok
20251231_155241,MF.PA,,2025-12-31,82.19999694824219,80.5701904296875,0.020228405938508942,False,False,False,2021-09-23,104.97630310058594,2023-10-26,60.81428909301758,0.4206855519121616,2024-02-22,119.0,2025-04-09,72.30840301513672,,,2025-11-07,75.66634368896484,98.3662467956543,,False,43138.9,0.012294830429907172,True,True,ok
20251231_155241,ML.PA,,2025-12-31,28.309999465942383,31.31999969482422,-0.09610473365934458,False,False,False,2024-06-12,36.86997985839844,2025-10-14,26.11000061035156,0.2918357777620514,,,2025-10-14,26.11000061035156,,,2025-10-14,26.11000061035156,33.94300079345703,,False,1759212.3333333333,0.016696396084693397,True,True,ok
20251231_155241,MMB.PA,,2025-12-31,18.940000534057617,19.8799991607666,-0.047283635130331514,False,False,False,2024-07-24,22.155759811401367,2025-11-18,18.31999969482422,0.17312699493173167,,,2025-11-18,18.31999969482422,,,2025-11-18,18.31999969482422,23.815999603271486,,False,8920.2,0.009512206358518965,True,True,ok
20251231_155241,MTG-B.ST,,2025-12-30,114.6999969482422,110.1999969482422,0.040834846865862584,False,False,True,2021-02-17,144.3000030517578,2023-06-20,60.150001525878906,0.5831600814013553,2023-09-04,76.0,2024-12-23,94.3000030517578,2025-02-13,52.0,2025-09-02,94.4499969482422,122.78499603271487,2025-10-09,False,200845.5,0.018253771432159747,True,True,ok
20251231_155241,MTU.PA,,2025-12-31,19.239999771118164,18.579999923706055,0.03552205867180991,False,False,True,2022-01-31,27.3873291015625,2022-09-05,13.918417930603027,0.4917935268901795,2022-11-14,70.0,2025-04-04,15.136338233947754,2025-05-09,35.0,2025-04-17,16.849531173706055,21.90439052581787,2025-07-10,False,10573.4,0.01377051631563611,True,True,ok
20251231_155241,NESN.SW,,2025-12-30,78.73999786376953,73.06999969482422,0.0775968002275349,False,False,False,2022-01-04,115.34795379638672,2025-09-25,71.0,0.384471092349589,,,2025-09-25,71.0,,,2025-09-25,71.0,92.3,,False,3454471.5,0.014377256309050315,True,True,ok
20251231_155241,NEX.PA,,2025-12-31,125.8000030517578,131.39999389648438,-0.0426178927309403,False,False,True,2025-08-19,141.0,2025-10-13,114.6999969482422,0.18652484433870775,,,2025-04-09,78.0969009399414,2025-05-26,47.0,2025-04-22,83.01753234863281,107.92279205322266,2025-06-27,True,121146.26666666666,0.023847510798139956,True,True,ok
20251231_155241,NK.PA,,2025-12-31,23.760000228881836,22.18000030517578,0.07123534273970944,False,False,False,2024-06-12,36.3458366394043,2025-10-30,20.799999237060547,0.427719894209004,,,2025-10-30,20.799999237060547,,,2025-10-30,20.799999237060547,27.03999900817871,,False,56695.9,0.016677664805091932,True,True,ok
20251231_155241,NOTE.ST,,2025-12-30,181.8000030517578,179.1999969482422,0.014508962878311715,False,False,True,2023-05-30,241.77235412597656,2024-09-24,106.69811248779295,0.5586835687913374,2024-12-13,80.0,2025-01-14,139.96337890625,2025-07-14,181.0,2025-06-02,150.1999969482422,195.25999603271484,2025-07-14,False,29470.066666666666,0.02268602711893072,True,True,ok
20251231_155241,NOVN.SW,,2025-12-30,109.5999984741211,100.12000274658205,0.09468633107745972,False,False,False,2025-12-23,110.0999984741211,,,,,,2025-04-09,82.95999908447266,2025-12-17,252.0,2025-04-10,84.70999908447266,110.12299880981446,,False,3116188.066666667,0.01203404838595779,True,True,ok
20251231_155241,NXI.PA,,2025-12-31,8.949999809265137,10.789999961853027,-0.17052828165829736,False,False,True,2021-05-10,36.52714538574219,2025-09-02,8.220000267028809,0.7749618761547854,2025-09-19,17.0,2025-09-02,8.220000267028809,2025-09-19,17.0,2025-09-02,8.220000267028809,10.686000347137451,2025-09-19,False,111210.33333333333,0.0209806692617095,True,True,ok
20251231_155241,OR.PA,,2025-12-31,366.6000061035156,374.2000122070313,-0.02031001030355628,False,False,False,2024-05-14,448.7680358886719,2024-11-20,314.50103759765625,0.2991901997323265,,,2025-01-14,320.83624267578125,,,2025-04-17,335.7657165527344,436.4954315185547,,False,293230.1666666667,0.013714399094432792,True,True,ok
20251231_155241,ORA.PA,,2025-12-31,14.199999809265137,13.247937202453612,0.07186496978829249,False,False,False,2025-12-30,14.255000114440918,,,,,,2025-01-08,9.081856727600098,2025-04-16,98.0,2025-05-13,11.63831615447998,15.129811000823976,,False,3659513.466666667,0.010187619332471979,True,True,ok
20251231_155241,ORES.ST,,2025-12-30,118.0,114.10115814208984,0.034170046311492674,False,False,False,2021-08-04,139.5494842529297,2022-07-08,81.18570709228516,0.4182299739271107,2023-02-01,208.0,2025-01-14,100.1039581298828,2025-07-17,184.0,2025-04-10,105.69246673583984,137.4002067565918,,False,44537.46666666667,0.009111175567013286,True,True,ok
20251231_155241,OVH.PA,,2025-12-31,7.300000190734863,12.199999809265137,-0.4016393192735159,False,False,False,2022-01-03,27.594999313354492,2024-05-31,4.538000106811523,0.8355499105007995,2024-06-27,27.0,2025-12-19,6.724999904632568,,,2025-12-19,6.724999904632568,8.74249987602234,,False,228793.4,0.04307668693051624,True,True,ok
20251231_155241,PEAB-B.ST,,2025-12-30,85.3499984741211,75.26052856445312,0.13406057733207843,False,False,False,2021-05-06,98.49614715576172,2023-10-25,37.157718658447266,0.6227495213626368,2023-12-07,43.0,2025-04-09,64.19357299804688,2025-05-20,41.0,2025-04-10,66.31726837158203,86.21244888305664,,False,384096.56666666665,0.010749267828333752,True,True,ok
20251231_155241,PMI.SW,,2025-12-30,126.0,122.07728576660156,0.03213303940012424,False,False,False,2025-06-18,150.05740356445312,2025-10-29,115.62407684326172,0.22946769638328102,,,2025-01-07,105.45057678222656,2025-04-03,86.0,2025-10-29,115.62407684326172,150.31129989624023,,False,3.466666666666667,0.011580165160957936,True,True,ok
